"Time","id","nodes","nr"
1592334442000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334447000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334452000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334457000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334463000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334468000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334473000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334478000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334483000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592334488000,8f96fa542f8b,temperature-humidity:e4515a1d530a9 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9

