"Time","id","nodes","nr"
1592771107000,172.20.0.35,and:23a64e3d1fa8b2,1
1592771109000,172.20.0.35,and:23a64e3d1fa8b2,1
1592771114000,172.20.0.35,and:23a64e3d1fa8b2,1
1592771123000,172.20.0.35,temperature-humidity:6dd53e6f9a0a2,1
1592771128000,172.20.0.35,temperature-humidity:6dd53e6f9a0a2,1
1592771130000,172.20.0.35,temperature-humidity:6dd53e6f9a0a2,1
1592771135000,172.20.0.35,temperature-humidity:6dd53e6f9a0a2,1
1592771141000,172.20.0.35,temperature-humidity:6dd53e6f9a0a2,1
1592771146000,172.20.0.35,temperature-humidity:6dd53e6f9a0a2,1
1592771154000,172.20.0.35,and:8c00d399cfdc1 if:4adfd20075b1a8 if:dc05b19b0e5ae,3
1592771160000,172.20.0.35,and:de0bb495f440c,1
1592771167000,172.20.0.35,and:de0bb495f440c,1
1592771173000,172.20.0.35,and:4d449d460fc95c,1
1592771179000,172.20.0.35,and:4d449d460fc95c,1
1592771185000,172.20.0.35,and:4d449d460fc95c,1
1592771194000,172.20.0.35,and:4d449d460fc95c,1
1592771223000,172.20.0.35,if:7eaa0b412a52f4,1
1592771235000,172.20.0.35,if:7eaa0b412a52f4,1
1592771246000,172.20.0.35,if:7eaa0b412a52f4,1
1592771254000,172.20.0.35,if:7eaa0b412a52f4,1
1592771261000,172.20.0.35,if:7eaa0b412a52f4,1
1592771332000,172.20.0.35,if:c7c4fca114f348,1
1592771342000,172.20.0.35,if:c7c4fca114f348,1
1592771359000,172.20.0.35,if:c7c4fca114f348,1
1592771373000,172.20.0.35,if:c7c4fca114f348,1
1592771378000,172.20.0.35,if:c7c4fca114f348,1
1592770934000,172.20.0.36,,0
1592770939000,172.20.0.36,,0
1592770944000,172.20.0.36,,0
1592770949000,172.20.0.36,,0
1592770955000,172.20.0.36,,0
1592770960000,172.20.0.36,,0
1592770965000,172.20.0.36,,0
1592770970000,172.20.0.36,,0
1592770975000,172.20.0.36,,0
1592770980000,172.20.0.36,,0
1592770985000,172.20.0.36,,0
1592770991000,172.20.0.36,,0
1592770996000,172.20.0.36,,0
1592771001000,172.20.0.36,,0
1592771006000,172.20.0.36,,0
1592771011000,172.20.0.36,,0
1592771016000,172.20.0.36,,0
1592771021000,172.20.0.36,,0
1592771026000,172.20.0.36,,0
1592771031000,172.20.0.36,,0
1592771037000,172.20.0.36,,0
1592771042000,172.20.0.36,,0
1592771047000,172.20.0.36,,0
1592771052000,172.20.0.36,,0
1592771057000,172.20.0.36,,0
1592771063000,172.20.0.36,,0
1592771067000,172.20.0.36,,0
1592771073000,172.20.0.36,,0
1592771078000,172.20.0.36,,0
1592771083000,172.20.0.36,,0
1592771088000,172.20.0.36,,0
1592771093000,172.20.0.36,,0
1592771098000,172.20.0.36,,0
1592771106000,172.20.0.36,temperature-humidity:e4515a1d530a9 mqttout:7c9b556febe29c if:6304e2c4bb4f0c and:4584aee1c925e8,4
1592771109000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771114000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771122000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771127000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771129000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771134000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771140000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771145000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771153000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771159000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771166000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771173000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771178000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771184000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771193000,172.20.0.36,temperature-humidity:e4515a1d530a9 and:8c00d399cfdc1 if:2911d9d2a3770e if:73f641b5838de,4
1592771220000,172.20.0.36,if:910eb0bbc2027,1
1592771234000,172.20.0.36,if:8d0f6b7cc52f18 mqttout:7a562e5cb95e48 if:c7c4fca114f348 if:73f641b5838de and:51de8c31aac5cc,5
1592771245000,172.20.0.36,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771254000,172.20.0.36,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771260000,172.20.0.36,if:595a4998fa103 and:4d449d460fc95c mqttout:7c9b556febe29c mqttout:4a0b480453aa08 if:4adfd20075b1a8 and:23a64e3d1fa8b2 if:73f641b5838de if:d72e652c2c4d4 and:7b46e632abb828,9
1592771338000,172.20.0.36,if:910eb0bbc2027,1
1592771347000,172.20.0.36,if:910eb0bbc2027,1
1592771362000,172.20.0.36,if:910eb0bbc2027,1
1592771369000,172.20.0.36,if:910eb0bbc2027,1
1592771374000,172.20.0.36,if:910eb0bbc2027,1
1592771379000,172.20.0.36,if:910eb0bbc2027,1
1592770933000,172.20.0.37,,0
1592770938000,172.20.0.37,,0
1592770943000,172.20.0.37,,0
1592770948000,172.20.0.37,,0
1592770954000,172.20.0.37,,0
1592770959000,172.20.0.37,,0
1592770966000,172.20.0.37,,0
1592770971000,172.20.0.37,,0
1592770976000,172.20.0.37,,0
1592770981000,172.20.0.37,if:6304e2c4bb4f0c,1
1592770986000,172.20.0.37,if:6304e2c4bb4f0c,1
1592770992000,172.20.0.37,if:6304e2c4bb4f0c,1
1592770997000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771002000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771007000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771012000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771017000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771023000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771028000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771033000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771038000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771043000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771048000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771053000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771059000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771064000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771069000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771074000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771079000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771084000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771089000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771095000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771100000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771108000,172.20.0.37,if:4adfd20075b1a8,1
1592771110000,172.20.0.37,if:4adfd20075b1a8,1
1592771116000,172.20.0.37,if:4adfd20075b1a8,1
1592771126000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771128000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771131000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771136000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771142000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771146000,172.20.0.37,if:6304e2c4bb4f0c,1
1592771158000,172.20.0.37,if:8d0f6b7cc52f18 and:51de8c31aac5cc,2
1592771164000,172.20.0.37,if:8d0f6b7cc52f18 and:51de8c31aac5cc,2
1592771169000,172.20.0.37,if:8d0f6b7cc52f18 and:51de8c31aac5cc,2
1592771174000,172.20.0.37,if:595a4998fa103 and:7d19eda1e47054 mqttout:7c9b556febe29c and:b0aa0bb0d000a if:7eaa0b412a52f4 if:c7c4fca114f348 and:23a64e3d1fa8b2 temperature-humidity:6dd53e6f9a0a2 if:dc05b19b0e5ae,9
1592771183000,172.20.0.37,if:b1393fd5b7d0a8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 if:baaf4db9ddc968,9
1592771188000,172.20.0.37,if:b1393fd5b7d0a8 and:4d449d460fc95c and:de0bb495f440c mqttout:7a562e5cb95e48 temperature-humidity:1bc9ec6d9799a4 if:4adfd20075b1a8 if:6304e2c4bb4f0c and:9af99ac5d0794 if:baaf4db9ddc968,9
1592771229000,172.20.0.37,if:595a4998fa103 and:4da9751a0ddf6c if:7c47d87bac4d7 if:7d8474b7480aa4,4
1592771239000,172.20.0.37,if:595a4998fa103 and:4da9751a0ddf6c if:7c47d87bac4d7 if:7d8474b7480aa4,4
1592771250000,172.20.0.37,if:595a4998fa103 and:4da9751a0ddf6c if:7c47d87bac4d7 if:7d8474b7480aa4,4
1592771257000,172.20.0.37,if:595a4998fa103 and:4da9751a0ddf6c if:7c47d87bac4d7 if:7d8474b7480aa4,4
1592771336000,172.20.0.37,temperature-humidity:1bc9ec6d9799a4,1
1592771354000,172.20.0.37,temperature-humidity:1bc9ec6d9799a4,1
1592771372000,172.20.0.37,temperature-humidity:1bc9ec6d9799a4,1
1592771376000,172.20.0.37,temperature-humidity:1bc9ec6d9799a4,1
1592770933000,172.20.0.38,,0
1592770938000,172.20.0.38,,0
1592770943000,172.20.0.38,,0
1592770949000,172.20.0.38,,0
1592770954000,172.20.0.38,,0
1592770959000,172.20.0.38,,0
1592770964000,172.20.0.38,,0
1592770969000,172.20.0.38,,0
1592770974000,172.20.0.38,,0
1592770979000,172.20.0.38,,0
1592770985000,172.20.0.38,and:23a64e3d1fa8b2,1
1592770990000,172.20.0.38,and:23a64e3d1fa8b2,1
1592770995000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771000000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771005000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771010000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771015000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771021000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771026000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771031000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771036000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771041000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771046000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771051000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771057000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771062000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771067000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771072000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771077000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771082000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771088000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771093000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771098000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771106000,172.20.0.38,if:c7c4fca114f348,1
1592771109000,172.20.0.38,if:c7c4fca114f348,1
1592771114000,172.20.0.38,if:c7c4fca114f348,1
1592771122000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771127000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771129000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771134000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771140000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771145000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771153000,172.20.0.38,and:23a64e3d1fa8b2,1
1592771159000,172.20.0.38,if:8d0f6b7cc52f18,1
1592771166000,172.20.0.38,if:595a4998fa103 and:7d19eda1e47054 mqttout:7a562e5cb95e48 if:2911d9d2a3770e and:23a64e3d1fa8b2 if:baaf4db9ddc968 and:4584aee1c925e8,7
1592771173000,172.20.0.38,and:4d449d460fc95c temperature-humidity:1bc9ec6d9799a4 and:9af99ac5d0794,3
1592771178000,172.20.0.38,and:4d449d460fc95c temperature-humidity:1bc9ec6d9799a4 and:9af99ac5d0794,3
1592771184000,172.20.0.38,and:4d449d460fc95c temperature-humidity:1bc9ec6d9799a4 and:9af99ac5d0794,3
1592771194000,172.20.0.38,and:4d449d460fc95c temperature-humidity:1bc9ec6d9799a4 and:9af99ac5d0794,3
1592771221000,172.20.0.38,and:b0aa0bb0d000a,1
1592771234000,172.20.0.38,and:b0aa0bb0d000a,1
1592771245000,172.20.0.38,and:b0aa0bb0d000a,1
1592771254000,172.20.0.38,and:b0aa0bb0d000a,1
1592771260000,172.20.0.38,and:b0aa0bb0d000a,1
1592771341000,172.20.0.38,if:7eaa0b412a52f4,1
1592771349000,172.20.0.38,if:7eaa0b412a52f4,1
1592771362000,172.20.0.38,if:7eaa0b412a52f4,1
1592771371000,172.20.0.38,if:7eaa0b412a52f4,1
1592771376000,172.20.0.38,if:7eaa0b412a52f4,1
1592770934000,172.20.0.39,,0
1592770939000,172.20.0.39,,0
1592770945000,172.20.0.39,,0
1592770950000,172.20.0.39,,0
1592770955000,172.20.0.39,,0
1592770960000,172.20.0.39,,0
1592770965000,172.20.0.39,,0
1592770970000,172.20.0.39,,0
1592770975000,172.20.0.39,,0
1592770980000,172.20.0.39,,0
1592770986000,172.20.0.39,,0
1592770991000,172.20.0.39,,0
1592770996000,172.20.0.39,,0
1592771001000,172.20.0.39,,0
1592771006000,172.20.0.39,,0
1592771011000,172.20.0.39,,0
1592771016000,172.20.0.39,,0
1592771021000,172.20.0.39,,0
1592771027000,172.20.0.39,,0
1592771032000,172.20.0.39,,0
1592771037000,172.20.0.39,,0
1592771042000,172.20.0.39,,0
1592771047000,172.20.0.39,,0
1592771052000,172.20.0.39,,0
1592771057000,172.20.0.39,,0
1592771063000,172.20.0.39,,0
1592771067000,172.20.0.39,,0
1592771073000,172.20.0.39,mqttout:7c9b556febe29c if:73f641b5838de,2
1592771078000,172.20.0.39,mqttout:7c9b556febe29c if:73f641b5838de,2
1592771083000,172.20.0.39,mqttout:7c9b556febe29c if:73f641b5838de,2
1592771089000,172.20.0.39,mqttout:7c9b556febe29c if:73f641b5838de,2
1592771093000,172.20.0.39,mqttout:7c9b556febe29c if:73f641b5838de,2
1592771099000,172.20.0.39,mqttout:7c9b556febe29c if:73f641b5838de,2
1592771107000,172.20.0.39,if:8d0f6b7cc52f18 if:7eaa0b412a52f4 if:baaf4db9ddc968,3
1592771110000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771114000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771123000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771128000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771130000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771135000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771141000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771146000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771154000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771161000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771167000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771173000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771182000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771187000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771206000,172.20.0.39,if:56fee6fecf0218 and:b0aa0bb0d000a and:23a64e3d1fa8b2 if:910eb0bbc2027,4
1592771225000,172.20.0.39,if:baaf4db9ddc968,1
1592771237000,172.20.0.39,if:baaf4db9ddc968,1
1592771249000,172.20.0.39,if:baaf4db9ddc968,1
1592771255000,172.20.0.39,if:baaf4db9ddc968,1
1592771265000,172.20.0.39,if:baaf4db9ddc968,1
1592771339000,172.20.0.39,if:e4bef71e86d14 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 if:7eaa0b412a52f4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592771350000,172.20.0.39,if:e4bef71e86d14 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 if:7eaa0b412a52f4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592771362000,172.20.0.39,if:e4bef71e86d14 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 if:7eaa0b412a52f4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592771369000,172.20.0.39,if:e4bef71e86d14 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 if:7eaa0b412a52f4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592771374000,172.20.0.39,if:e4bef71e86d14 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 if:7eaa0b412a52f4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592771379000,172.20.0.39,if:e4bef71e86d14 if:56fee6fecf0218 and:8c00d399cfdc1 mqttout:7a562e5cb95e48 if:7eaa0b412a52f4 if:7c47d87bac4d7 and:9af99ac5d0794 if:dc05b19b0e5ae and:4584aee1c925e8,9
1592770934000,172.20.0.40,,0
1592770939000,172.20.0.40,,0
1592770944000,172.20.0.40,,0
1592770949000,172.20.0.40,,0
1592770954000,172.20.0.40,,0
1592770960000,172.20.0.40,,0
1592770965000,172.20.0.40,,0
1592770970000,172.20.0.40,,0
1592770975000,172.20.0.40,,0
1592770980000,172.20.0.40,,0
1592770985000,172.20.0.40,if:d72e652c2c4d4,1
1592770990000,172.20.0.40,if:d72e652c2c4d4,1
1592770996000,172.20.0.40,if:d72e652c2c4d4,1
1592771001000,172.20.0.40,if:d72e652c2c4d4,1
1592771006000,172.20.0.40,if:d72e652c2c4d4,1
1592771011000,172.20.0.40,if:d72e652c2c4d4,1
1592771016000,172.20.0.40,if:d72e652c2c4d4,1
1592771021000,172.20.0.40,if:d72e652c2c4d4,1
1592771026000,172.20.0.40,if:d72e652c2c4d4,1
1592771032000,172.20.0.40,if:d72e652c2c4d4,1
1592771037000,172.20.0.40,if:d72e652c2c4d4,1
1592771042000,172.20.0.40,if:d72e652c2c4d4,1
1592771047000,172.20.0.40,if:d72e652c2c4d4,1
1592771052000,172.20.0.40,if:d72e652c2c4d4,1
1592771057000,172.20.0.40,if:d72e652c2c4d4,1
1592771063000,172.20.0.40,if:d72e652c2c4d4,1
1592771068000,172.20.0.40,if:d72e652c2c4d4,1
1592771073000,172.20.0.40,if:d72e652c2c4d4,1
1592771078000,172.20.0.40,if:d72e652c2c4d4,1
1592771083000,172.20.0.40,if:d72e652c2c4d4,1
1592771089000,172.20.0.40,if:d72e652c2c4d4,1
1592771094000,172.20.0.40,if:d72e652c2c4d4,1
1592771099000,172.20.0.40,if:d72e652c2c4d4,1
1592771107000,172.20.0.40,if:baaf4db9ddc968,1
1592771110000,172.20.0.40,if:baaf4db9ddc968,1
1592771115000,172.20.0.40,if:7eaa0b412a52f4,1
1592771123000,172.20.0.40,if:d72e652c2c4d4,1
1592771128000,172.20.0.40,if:d72e652c2c4d4,1
1592771130000,172.20.0.40,if:d72e652c2c4d4,1
1592771135000,172.20.0.40,if:d72e652c2c4d4,1
1592771142000,172.20.0.40,if:d72e652c2c4d4,1
1592771146000,172.20.0.40,if:d72e652c2c4d4,1
1592771155000,172.20.0.40,if:d72e652c2c4d4,1
1592771163000,172.20.0.40,if:d72e652c2c4d4,1
1592771168000,172.20.0.40,if:d72e652c2c4d4,1
1592771174000,172.20.0.40,if:d72e652c2c4d4,1
1592771182000,172.20.0.40,if:d72e652c2c4d4,1
1592771187000,172.20.0.40,if:d72e652c2c4d4,1
1592771200000,172.20.0.40,if:d72e652c2c4d4,1
1592771223000,172.20.0.40,if:6304e2c4bb4f0c,1
1592771235000,172.20.0.40,if:6304e2c4bb4f0c,1
1592771248000,172.20.0.40,if:6304e2c4bb4f0c,1
1592771254000,172.20.0.40,if:6304e2c4bb4f0c,1
1592771263000,172.20.0.40,if:6304e2c4bb4f0c,1
1592771334000,172.20.0.40,and:9af99ac5d0794,1
1592771342000,172.20.0.40,and:9af99ac5d0794,1
1592771347000,172.20.0.40,and:9af99ac5d0794,1
1592771360000,172.20.0.40,and:9af99ac5d0794,1
1592771374000,172.20.0.40,and:9af99ac5d0794,1
1592771379000,172.20.0.40,and:9af99ac5d0794,1
1592770934000,172.20.0.41,,0
1592770939000,172.20.0.41,,0
1592770944000,172.20.0.41,,0
1592770949000,172.20.0.41,,0
1592770954000,172.20.0.41,,0
1592770960000,172.20.0.41,,0
1592770965000,172.20.0.41,,0
1592770970000,172.20.0.41,,0
1592770975000,172.20.0.41,,0
1592770980000,172.20.0.41,,0
1592770985000,172.20.0.41,and:4584aee1c925e8,1
1592770990000,172.20.0.41,and:4584aee1c925e8,1
1592770996000,172.20.0.41,and:4584aee1c925e8,1
1592771001000,172.20.0.41,and:4584aee1c925e8,1
1592771006000,172.20.0.41,and:4584aee1c925e8,1
1592771011000,172.20.0.41,and:4584aee1c925e8,1
1592771016000,172.20.0.41,and:4584aee1c925e8,1
1592771021000,172.20.0.41,and:4584aee1c925e8,1
1592771027000,172.20.0.41,and:4584aee1c925e8,1
1592771032000,172.20.0.41,and:4584aee1c925e8,1
1592771039000,172.20.0.41,and:4584aee1c925e8,1
1592771044000,172.20.0.41,and:4584aee1c925e8,1
1592771049000,172.20.0.41,and:4584aee1c925e8,1
1592771054000,172.20.0.41,and:4584aee1c925e8,1
1592771059000,172.20.0.41,and:4584aee1c925e8,1
1592771064000,172.20.0.41,and:4584aee1c925e8,1
1592771070000,172.20.0.41,and:4584aee1c925e8,1
1592771075000,172.20.0.41,and:4584aee1c925e8,1
1592771080000,172.20.0.41,and:4584aee1c925e8,1
1592771085000,172.20.0.41,and:4584aee1c925e8,1
1592771090000,172.20.0.41,and:4584aee1c925e8,1
1592771095000,172.20.0.41,and:4584aee1c925e8,1
1592771101000,172.20.0.41,and:4584aee1c925e8,1
1592771109000,172.20.0.41,if:7d8474b7480aa4,1
1592771111000,172.20.0.41,if:7d8474b7480aa4,1
1592771116000,172.20.0.41,if:7d8474b7480aa4,1
1592771126000,172.20.0.41,and:4584aee1c925e8,1
1592771129000,172.20.0.41,and:4584aee1c925e8,1
1592771131000,172.20.0.41,and:4584aee1c925e8,1
1592771137000,172.20.0.41,and:4584aee1c925e8,1
1592771143000,172.20.0.41,and:4584aee1c925e8,1
1592771147000,172.20.0.41,and:4584aee1c925e8,1
1592771159000,172.20.0.41,mqttout:4a0b480453aa08,1
1592771165000,172.20.0.41,mqttout:4a0b480453aa08,1
1592771169000,172.20.0.41,mqttout:4a0b480453aa08,1
1592771174000,172.20.0.41,mqttout:4a0b480453aa08,1
1592771183000,172.20.0.41,mqttout:4a0b480453aa08,1
1592771240000,172.20.0.41,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771257000,172.20.0.41,and:7d19eda1e47054 if:7eaa0b412a52f4 temperature-humidity:6dd53e6f9a0a2 and:7b46e632abb828,4
1592771341000,172.20.0.41,if:73f641b5838de,1
1592771357000,172.20.0.41,if:73f641b5838de,1
1592771371000,172.20.0.41,if:73f641b5838de,1
1592771376000,172.20.0.41,if:73f641b5838de,1
1592770934000,172.20.0.42,,0
1592770939000,172.20.0.42,,0
1592770944000,172.20.0.42,,0
1592770949000,172.20.0.42,,0
1592770955000,172.20.0.42,,0
1592770960000,172.20.0.42,,0
1592770965000,172.20.0.42,,0
1592770970000,172.20.0.42,,0
1592770975000,172.20.0.42,,0
1592770980000,172.20.0.42,,0
1592770985000,172.20.0.42,,0
1592770990000,172.20.0.42,,0
1592770996000,172.20.0.42,,0
1592771001000,172.20.0.42,,0
1592771006000,172.20.0.42,,0
1592771011000,172.20.0.42,,0
1592771016000,172.20.0.42,,0
1592771021000,172.20.0.42,,0
1592771026000,172.20.0.42,,0
1592771031000,172.20.0.42,,0
1592771037000,172.20.0.42,,0
1592771042000,172.20.0.42,,0
1592771049000,172.20.0.42,,0
1592771054000,172.20.0.42,,0
1592771059000,172.20.0.42,,0
1592771064000,172.20.0.42,,0
1592771069000,172.20.0.42,,0
1592771074000,172.20.0.42,,0
1592771079000,172.20.0.42,,0
1592771085000,172.20.0.42,,0
1592771090000,172.20.0.42,,0
1592771095000,172.20.0.42,,0
1592771100000,172.20.0.42,,0
1592771109000,172.20.0.42,and:4584aee1c925e8,1
1592771110000,172.20.0.42,and:4584aee1c925e8,1
1592771116000,172.20.0.42,if:7c47d87bac4d7,1
1592771126000,172.20.0.42,and:7b46e632abb828,1
1592771128000,172.20.0.42,and:7b46e632abb828,1
1592771131000,172.20.0.42,and:7b46e632abb828,1
1592771136000,172.20.0.42,and:7b46e632abb828,1
1592771143000,172.20.0.42,and:7b46e632abb828,1
1592771147000,172.20.0.42,and:7b46e632abb828,1
1592771158000,172.20.0.42,and:7b46e632abb828,1
1592771165000,172.20.0.42,and:7b46e632abb828,1
1592771169000,172.20.0.42,and:7b46e632abb828,1
1592771174000,172.20.0.42,and:7b46e632abb828,1
1592771183000,172.20.0.42,and:7b46e632abb828,1
1592771188000,172.20.0.42,and:7b46e632abb828,1
1592771229000,172.20.0.42,if:73f641b5838de,1
